sku,name,brand_id
31047046,"ANKYLOS® /X Repositioning Post, long",33effb38-a665-4645-aa81-fadee5e6c486
68020500,Ankylos ScanBody,33effb38-a665-4645-aa81-fadee5e6c486
31021312,ANKYLOS® Snap for Abutment with snap attachment,33effb38-a665-4645-aa81-fadee5e6c486
31021313,ANKYLOS® Silicone Ring for Snap Attachment,33effb38-a665-4645-aa81-fadee5e6c486
31010110,ANKYLOS® C/X Membrane Screw Ø 3.5 mm,33effb38-a665-4645-aa81-fadee5e6c486
31010120,ANKYLOS® C/X Membrane Screw Ø 6.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
31010130,ANKYLOS® C/X Membrane Screw Ø 6.0 mm sinus lift 1 mm,33effb38-a665-4645-aa81-fadee5e6c486
31010140,ANKYLOS® C/X Membrane Screw Ø 6.0 mm sinus lift 2 mm,33effb38-a665-4645-aa81-fadee5e6c486
31021431,ANKYLOS® Central Screw Hex for Permador Abutment,33effb38-a665-4645-aa81-fadee5e6c486
31047048,ANKYLOS® PickUp Screw Extension (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31056021,"ANKYLOS® Retaining Screw, occlusal hexagon M1.6",33effb38-a665-4645-aa81-fadee5e6c486
31056022,"ANKYLOS® Fixation Screw, occlusal M1.6 mm Hex",33effb38-a665-4645-aa81-fadee5e6c486
31056051,"ANKYLOS® Retaining Screw, lateral hexagon M1x0.2",33effb38-a665-4645-aa81-fadee5e6c486
31056052,"ANKYLOS® Sleeve for retaining screw, lateral hexagon",33effb38-a665-4645-aa81-fadee5e6c486
31056140,ANKYLOS® Screw for Gold Coping,33effb38-a665-4645-aa81-fadee5e6c486
31056280,ANKYLOS® Cover Screw for SynCone® C/ abutment straight 5°,33effb38-a665-4645-aa81-fadee5e6c486
31056301,ANKYLOS® Fixation Screw Lateral Hexagon M1.4,33effb38-a665-4645-aa81-fadee5e6c486
31056304,ANKYLOS® Horizontal screw seat for fixation screw M1.4,33effb38-a665-4645-aa81-fadee5e6c486
68020503,Ankylos ASA Fixation Screw,33effb38-a665-4645-aa81-fadee5e6c486
31021750,ANKYLOS® Taper cap for SynCone 6° Degulor 3406,33effb38-a665-4645-aa81-fadee5e6c486
31021752,ANKYLOS® Taper cap for SynCone 4° Degulor 3406,33effb38-a665-4645-aa81-fadee5e6c486
31022198,ANKYLOS® Taper cap Degulor® with retention for SynCone® 5°,33effb38-a665-4645-aa81-fadee5e6c486
31022199,ANKYLOS® Taper cap Degulor® w/oretention f SynCone® 5°,33effb38-a665-4645-aa81-fadee5e6c486
31022570,ANKYLOS® Balance Base Abutment Head,33effb38-a665-4645-aa81-fadee5e6c486
31056160,"ANKYLOS® Gold Coping, Degunorm a/1.5/4.0 & a/3.0/4.0",33effb38-a665-4645-aa81-fadee5e6c486
31056170,ANK GDCop.Degua/1.5/6a/3/6wc,33effb38-a665-4645-aa81-fadee5e6c486
31056180,"ANKYLOS® Gold Coping, Degunorm b/1.5/4.0 & b/3.0/4.0",33effb38-a665-4645-aa81-fadee5e6c486
31056190,"ANKYLOS® Gold Coping, Degunorm b/1.5/6.0 & b/3.0/6.0",33effb38-a665-4645-aa81-fadee5e6c486
31056212,ANKYLOS® Gold Coping Balance Base abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
31056216,ANKYLOS® Retention coping Balance Base abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
31056218,ANKYLOS® Titanium coping Balance Base abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
68020502,Ankylos ASA Coping Balance Base Abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
32453340,LOCATOR® Core Tool 3-piece,33effb38-a665-4645-aa81-fadee5e6c486
32453341,"LOCATOR® Abutment Holder Sleeve , 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453345,LOCATOR® Angle Measurement Guide,33effb38-a665-4645-aa81-fadee5e6c486
32453346,LOCATOR® Parallel Post 4 pcs.,33effb38-a665-4645-aa81-fadee5e6c486
32453347,"LOCATOR® Male Processing Package (Titanium), 2 pcs.",33effb38-a665-4645-aa81-fadee5e6c486
32453348,LOCATOR® Male Processing Package (Stainless Steel) 2 pcs.,33effb38-a665-4645-aa81-fadee5e6c486
32453349,"LOCATOR® Strong Retention Replacement Male (clear), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453350,"LOCATOR® Light Retention Replacement Male (pink), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453351,LOC Ret. Insert blue. 4P,33effb38-a665-4645-aa81-fadee5e6c486
32453352,LOC Ret Insert green. 4P,33effb38-a665-4645-aa81-fadee5e6c486
32453353,"LOCATOR® Light Retention - Replacement Male (orange), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453354,"LOCATOR® Extra Light Retention-Replacement Male (red), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453355,"LOCATOR® Impression Coping, 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453356,"LOCATOR® Female Analog (4mm Diameter), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453357,"LOCATOR® Female Analog (5mm Diameter), 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453358,"LOCATOR® Black Processing Replacement Male, 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453359,"LOCATOR® Block-Out Spacer, 20 pcs",33effb38-a665-4645-aa81-fadee5e6c486
32453360,LOC Ret. Insert gray. 4P,33effb38-a665-4645-aa81-fadee5e6c486
32453361,"LOCATOR® Processing Spacer, 4 pcs",33effb38-a665-4645-aa81-fadee5e6c486
31036530,ExpertEase Surgical Kit,33effb38-a665-4645-aa81-fadee5e6c486
31036531,ExpertEase Surgical tray (empty),33effb38-a665-4645-aa81-fadee5e6c486
31036582,ExpertEase Tool Module,33effb38-a665-4645-aa81-fadee5e6c486
31036583,ExpertEase Drill Module GS 2.0,33effb38-a665-4645-aa81-fadee5e6c486
31036584,ExpertEase Drill Module GS A,33effb38-a665-4645-aa81-fadee5e6c486
31036585,ExpertEase Drill Module GS B,33effb38-a665-4645-aa81-fadee5e6c486
31037610,ExpertEase Rotary Tissue Punch GS A,33effb38-a665-4645-aa81-fadee5e6c486
31037612,ExpertEase Rotary Tissue Punch GS B,33effb38-a665-4645-aa81-fadee5e6c486
31037671,ExpertEase Tap GS A8,33effb38-a665-4645-aa81-fadee5e6c486
31037672,ExpertEase Tap GS A9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037673,ExpertEase Tap GS A11,33effb38-a665-4645-aa81-fadee5e6c486
31037674,ExpertEase Tap GS A14,33effb38-a665-4645-aa81-fadee5e6c486
31037681,ExpertEase Tap GS B8,33effb38-a665-4645-aa81-fadee5e6c486
31037682,ExpertEase Tap GS B9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037683,ExpertEase Tap GS B11,33effb38-a665-4645-aa81-fadee5e6c486
31037684,ExpertEase Tap GS B14,33effb38-a665-4645-aa81-fadee5e6c486
31037690,"ExpertEase Implant Driver GS Short, narrow for CX Implants A",33effb38-a665-4645-aa81-fadee5e6c486
31037691,"ExpertEase Implnat Driver GS Short, wide for CX Implants B",33effb38-a665-4645-aa81-fadee5e6c486
31037692,"ExpertEase Implant Driver GS long, narrow fro CX implants A",33effb38-a665-4645-aa81-fadee5e6c486
31037693,"ExpertEase Implant Driver GS long, wide for CX implants B",33effb38-a665-4645-aa81-fadee5e6c486
31037706,ExpertEase ExpertEase Sleeve for Implant Driver GS A,33effb38-a665-4645-aa81-fadee5e6c486
31037721,ExpertEase Stabilisation Abutment GS A,33effb38-a665-4645-aa81-fadee5e6c486
31037722,ExpertEase Stabilisation Abutment GS B,33effb38-a665-4645-aa81-fadee5e6c486
31037726,ExpertEase Sleeve for Implant Driver GS B,33effb38-a665-4645-aa81-fadee5e6c486
31045801,ANKYLOS® Positioning Aid GS narrow for Implant Analog A,33effb38-a665-4645-aa81-fadee5e6c486
31037602,ExpertEase Initial Drill GS A,33effb38-a665-4645-aa81-fadee5e6c486
31037604,ExpertEase Initial Drill GS B,33effb38-a665-4645-aa81-fadee5e6c486
31037621,ExpertEase Twist Drill GS 2.0/8,33effb38-a665-4645-aa81-fadee5e6c486
31037622,ExpertEase Twist Drill GS 2.0/9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037623,ExpertEase Twist Drill GS 2.0/11,33effb38-a665-4645-aa81-fadee5e6c486
31037624,ExpertEase Twist Drill GS 2.0/14,33effb38-a665-4645-aa81-fadee5e6c486
31037631,ExpertEase Tri-Spade Drill GS A8,33effb38-a665-4645-aa81-fadee5e6c486
31037632,ExpertEase Tri-Spade Drill GS A9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037633,ExpertEase Tri-Spade Drill GS A11,33effb38-a665-4645-aa81-fadee5e6c486
31037634,ExpertEase Tri-Spade Drill GS A14,33effb38-a665-4645-aa81-fadee5e6c486
31037641,ExpertEase Tri-Spade Drill GS B8,33effb38-a665-4645-aa81-fadee5e6c486
31037642,ExpertEase Tri-Spade Drill GS B9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037643,ExpertEase Tri-Spade Drill GS B11,33effb38-a665-4645-aa81-fadee5e6c486
31037644,ExpertEase Tri-Spade Drill GS B14,33effb38-a665-4645-aa81-fadee5e6c486
31037651,ExpertEase Conical Reamer GS A8/A9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037653,ExpertEase Conical Reamer GS A11/A14,33effb38-a665-4645-aa81-fadee5e6c486
31037661,ExpertEase Conical Reamer GS B8/B9.5,33effb38-a665-4645-aa81-fadee5e6c486
31037663,ExpertEase Conical Reamer GS B11/B14,33effb38-a665-4645-aa81-fadee5e6c486
31037701,ExpertEase Sleeve Narrow for Twist Drill GS (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31037702,ExpertEase Sleeve Narrow for Tri-spade Drill GS A (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31037703,ExpertEase Sleeve Wide for Tri-spade Drill GS B (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31037723,ExpertEase Sleeve Wide for Tri-spade Drill GS A (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31037725,ExpertEase Sleeve Wide for Twist Drill GS (10 pieces),33effb38-a665-4645-aa81-fadee5e6c486
31037727,ExpertEase Sleeve Narrow GS Set,33effb38-a665-4645-aa81-fadee5e6c486
31037728,ExpertEase Sleeve Wide GS Set,33effb38-a665-4645-aa81-fadee5e6c486
31036600,ANKYLOS® Wash Tray,33effb38-a665-4645-aa81-fadee5e6c486
31036601,ANKYLOS® Wash Tray Overlay,33effb38-a665-4645-aa81-fadee5e6c486
31071004,Instrument Holder for ISO shank (5 pcs.),33effb38-a665-4645-aa81-fadee5e6c486
31071005,Instrument Holder medium (5 pcs.),33effb38-a665-4645-aa81-fadee5e6c486
31071006,Instrument Holder for Ratchet Insert (5 pcs.),33effb38-a665-4645-aa81-fadee5e6c486
31033025,ANKYLOS® Parallel Gauge for Lindemann Mill,33effb38-a665-4645-aa81-fadee5e6c486
31033026,ANKYLOS® Parallel Gauge for Twist Drill,33effb38-a665-4645-aa81-fadee5e6c486
31033185,ANKYLOS® Conical Reamer A6.6 / A8,33effb38-a665-4645-aa81-fadee5e6c486
31033188,ANKYLOS® Conical Reamer A9.5,33effb38-a665-4645-aa81-fadee5e6c486
31033190,ANKYLOS® Conical Reamer A11,33effb38-a665-4645-aa81-fadee5e6c486
31033200,ANKYLOS® Conical Reamer A14,33effb38-a665-4645-aa81-fadee5e6c486
31033202,ANKYLOS® Conical Reamer A17,33effb38-a665-4645-aa81-fadee5e6c486
31033205,ANKYLOS® Conical Reamer B6.6 / B8,33effb38-a665-4645-aa81-fadee5e6c486
31033208,ANKYLOS® Conical Reamer B9.5,33effb38-a665-4645-aa81-fadee5e6c486
31033210,ANKYLOS® Conical Reamer B11,33effb38-a665-4645-aa81-fadee5e6c486
31033220,ANKYLOS® Conical Reamer B14,33effb38-a665-4645-aa81-fadee5e6c486
31033230,ANKYLOS® Conical Reamer B17,33effb38-a665-4645-aa81-fadee5e6c486
31033233,ANKYLOS® Conical Reamer C6.6 / C8,33effb38-a665-4645-aa81-fadee5e6c486
31033235,ANKYLOS® Conical Reamer C9.5,33effb38-a665-4645-aa81-fadee5e6c486
31033238,ANKYLOS® Conical Reamer C11,33effb38-a665-4645-aa81-fadee5e6c486
31033240,ANKYLOS® Conical Reamer C14,33effb38-a665-4645-aa81-fadee5e6c486
31033250,ANKYLOS® Conical Reamer C17,33effb38-a665-4645-aa81-fadee5e6c486
31033252,ANKYLOS® Conical Reamer D8,33effb38-a665-4645-aa81-fadee5e6c486
31033254,ANKYLOS® Conical Reamer D9.5,33effb38-a665-4645-aa81-fadee5e6c486
31033256,ANKYLOS® Conical Reamer D11,33effb38-a665-4645-aa81-fadee5e6c486
31033258,ANKYLOS® Conical Reamer D14,33effb38-a665-4645-aa81-fadee5e6c486
31033260,ANKYLOS® Tap for A-Implants,33effb38-a665-4645-aa81-fadee5e6c486
31033270,ANKYLOS® Tap for B-Implants,33effb38-a665-4645-aa81-fadee5e6c486
31033280,ANKYLOS® Tap for C-Implants,33effb38-a665-4645-aa81-fadee5e6c486
31033285,ANKYLOS® Tap for D-Implants,33effb38-a665-4645-aa81-fadee5e6c486
31034000,ANKYLOS® Trephine Drill A,33effb38-a665-4645-aa81-fadee5e6c486
31034010,ANKYLOS® Trephine Drill B,33effb38-a665-4645-aa81-fadee5e6c486
31034020,ANKYLOS® Trephine Drill C,33effb38-a665-4645-aa81-fadee5e6c486
31034648,ANKYLOS® End-cutting Drill for Individual Screw Retention,33effb38-a665-4645-aa81-fadee5e6c486
31034650,ANKYLOS® Twist Drill 1.4 mm,33effb38-a665-4645-aa81-fadee5e6c486
31034670,ANKYLOS® Tap M 1.8,33effb38-a665-4645-aa81-fadee5e6c486
31034680,ANKYLOS® Tap M 1.2,33effb38-a665-4645-aa81-fadee5e6c486
31034690,ANKYLOS® Thread core drill M1.6,33effb38-a665-4645-aa81-fadee5e6c486
31034691,ANKYLOS® Screw tap M1.6,33effb38-a665-4645-aa81-fadee5e6c486
31037185,ANKYLOS® Conical Reamer A6.6 / A8 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037188,"ANKYLOS® Conical reamer A9,5 (M)",33effb38-a665-4645-aa81-fadee5e6c486
31037190,ANKYLOS® Conical reamer A11 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037200,ANKYLOS® Conical reamer A14 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037202,ANKYLOS® Conical reamer A17 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037205,ANKYLOS® Conical Reamer B6.6 / B8 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037208,"ANKYLOS® Conical reamer B9,5 (M)",33effb38-a665-4645-aa81-fadee5e6c486
31037210,ANKYLOS® Conical reamer B11 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037220,ANKYLOS® Conical reamer B14 (M),33effb38-a665-4645-aa81-fadee5e6c486
31037230,ANKYLOS® Conical reamer B17 (M),33effb38-a665-4645-aa81-fadee5e6c486
31033030,ANKYLOS® Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
31033031,ANKYLOS® Spring for Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
31033040,ANKYLOS® Handle for Ratchet Insert,33effb38-a665-4645-aa81-fadee5e6c486
31033070,"ANKYLOS® Ratchet insert for instruments,short",33effb38-a665-4645-aa81-fadee5e6c486
31033080,"ANKYLOS® Ratchet insert for instruments, medium",33effb38-a665-4645-aa81-fadee5e6c486
31033090,"ANKYLOS® Ratchet insert for instruments, long",33effb38-a665-4645-aa81-fadee5e6c486
31033095,"ANKYLOS® Handle for Instruments, XL",33effb38-a665-4645-aa81-fadee5e6c486
31033370,ANKYLOS® X-ray template endossous parts,33effb38-a665-4645-aa81-fadee5e6c486
31033400,ANKYLOS® Hexagon screwdriver 1.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
31033410,"ANKYLOS® Handle for screwdriver standard, Ø 7 mm",33effb38-a665-4645-aa81-fadee5e6c486
31033415,"ANKYLOS® Handle for screwdriver standard, Ø 12 mm",33effb38-a665-4645-aa81-fadee5e6c486
31033425,ANKYLOS® Handle for Technical Taps,33effb38-a665-4645-aa81-fadee5e6c486
31033426,"ANKYLOS® Handle for screwdriver standard, Ø 12 mm",33effb38-a665-4645-aa81-fadee5e6c486
31033434,"ANKYLOS® Unscrew Instrument for cover screws, short",33effb38-a665-4645-aa81-fadee5e6c486
31033435,"ANKYLOS® Unscrew Instrument for cover screws, long",33effb38-a665-4645-aa81-fadee5e6c486
31033450,ANKYLOS® Screwdriver Insert 1.6 mm Blade,33effb38-a665-4645-aa81-fadee5e6c486
31033455,ANKYLOS® Screwdriver Insert 1.0 mm Hex,33effb38-a665-4645-aa81-fadee5e6c486
31033456,"ANKYLOS® Screwdriver Insert 1.0 mm Hex, short",33effb38-a665-4645-aa81-fadee5e6c486
31033485,ANKYLOS® Positioning Key for Preangled Standard Abutments,33effb38-a665-4645-aa81-fadee5e6c486
31033501,ANKYLOS® Activator for Matrix of Snap Attachment,33effb38-a665-4645-aa81-fadee5e6c486
31033502,ANKYLOS® Deactivator for Matrix of Snap Attachment,33effb38-a665-4645-aa81-fadee5e6c486
31033571,ANKYLOS® Finisher for Balance Base Abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
31033580,ANKYLOS® Finisher for Taper Occlusal Retention Screw,33effb38-a665-4645-aa81-fadee5e6c486
31033590,ANKYLOS® Finisher for Taper Lateral Retention Screw,33effb38-a665-4645-aa81-fadee5e6c486
31033602,ANKYLOS® Handle for Abutment Analogs and Abutments,33effb38-a665-4645-aa81-fadee5e6c486
31033621,ANKYLOS® Insert for Prosthetic Ratchet for a-Abutments,33effb38-a665-4645-aa81-fadee5e6c486
31033622,ANKYLOS® Insert for Prosthetic Ratchet for b-Abutments,33effb38-a665-4645-aa81-fadee5e6c486
31033623,ANKYLOS® Insert f Prosthetic Ratchet w Snap Attachment,33effb38-a665-4645-aa81-fadee5e6c486
31033625,ANKYLOS® Insert f Screwdriver 1.0 mm Hex 15 Ncm,33effb38-a665-4645-aa81-fadee5e6c486
31033626,"ANKYLOS® Insert f Screwdriver 1.0 mm Hex, short 10 Ncm",33effb38-a665-4645-aa81-fadee5e6c486
31033627,ANKYLOS® Insert for Prosthetic Ratchet 1.8 mm Hex,33effb38-a665-4645-aa81-fadee5e6c486
31033628,"ANKYLOS® Insert f Screwdriver 1.0 mm Hex, long 15 Ncm",33effb38-a665-4645-aa81-fadee5e6c486
31033630,ANKYLOS® Prosthetic Ratchet,33effb38-a665-4645-aa81-fadee5e6c486
31033632,ANKYLOS® Mounting Device for Prosthetic Ratchet Inserts,33effb38-a665-4645-aa81-fadee5e6c486
31033633,"ANKYLOS® Insert f Prosthetic Ratchet a-Abutments, long",33effb38-a665-4645-aa81-fadee5e6c486
31033634,"ANKYLOS® Insert f Prosthetic Ratchet b-Abutments, long",33effb38-a665-4645-aa81-fadee5e6c486
31033635,ANKYLOS® Insert for Prosthetic Ratchet for LOCATOR®,33effb38-a665-4645-aa81-fadee5e6c486
31033640,ANKYLOS® Laboratory Screwdriver 10 Ncm,33effb38-a665-4645-aa81-fadee5e6c486
31034610,ANKYLOS® Holder for Taper Protaction,33effb38-a665-4645-aa81-fadee5e6c486
31034620,ANKYLOS® Taper Protection 1.0 mm,33effb38-a665-4645-aa81-fadee5e6c486
31034630,ANKYLOS® Taper Protection 1.4 mm,33effb38-a665-4645-aa81-fadee5e6c486
31034640,"ANKYLOS® Crown Cutter, Rotation Counterclockwise",33effb38-a665-4645-aa81-fadee5e6c486
31034660,"ANKYLOS® Unscrew Instrument, Repair Kit",33effb38-a665-4645-aa81-fadee5e6c486
31034692,ANKYLOS® Extraction bolt,33effb38-a665-4645-aa81-fadee5e6c486
31034693,ANKYLOS® Ratchet insert for extraction bolt,33effb38-a665-4645-aa81-fadee5e6c486
31037320,ANKYLOS® R-Needle internal irrigation,33effb38-a665-4645-aa81-fadee5e6c486
31037408,ANKYLOS® Extension Instrument HXSS,33effb38-a665-4645-aa81-fadee5e6c486
31037440,"ANKYLOS® Tap for A-Implants (M, HXSS)",33effb38-a665-4645-aa81-fadee5e6c486
31037450,"ANKYLOS® Tap for B-Implants (M, HXSS)",33effb38-a665-4645-aa81-fadee5e6c486
31037471,"ANKYLOS® Implant driver C/X with screwdriver, short",33effb38-a665-4645-aa81-fadee5e6c486
31037472,"ANKYLOS® Implant driver C/X with screwdriver, medium",33effb38-a665-4645-aa81-fadee5e6c486
31037473,"ANKYLOS® Implant driver C/X with screwdriver, long",33effb38-a665-4645-aa81-fadee5e6c486
31037500,ANKYLOS® Surgical Ratchet with Torque Indication,33effb38-a665-4645-aa81-fadee5e6c486
31037502,ANKYLOS® Open-end Wrench C/X,33effb38-a665-4645-aa81-fadee5e6c486
31037510,ANKYLOS® Ratchet insert for M-instruments short HXSS,33effb38-a665-4645-aa81-fadee5e6c486
31037511,ANKYLOS® Ratchet insert for M-instruments medium HXSS,33effb38-a665-4645-aa81-fadee5e6c486
31037512,ANKYLOS® Ratchet insert for M-instruments long HXSS,33effb38-a665-4645-aa81-fadee5e6c486
31037531,ANKYLOS® Ratchet Insert for C/X Implants. short,33effb38-a665-4645-aa81-fadee5e6c486
31037532,ANKYLOS® Ratchet Insert for C/X Implants. medium,33effb38-a665-4645-aa81-fadee5e6c486
31037533,ANKYLOS® Ratchet Insert for C/X Implants. long,33effb38-a665-4645-aa81-fadee5e6c486
31037539,ANKYLOS® Insertion Handle for C/X Implants. extra long,33effb38-a665-4645-aa81-fadee5e6c486
31037541,ANK Ins-instr.C/X (M. HXSS) k,33effb38-a665-4645-aa81-fadee5e6c486
31037543,ANKYLOS® Seating Instrument f C/X Implants. long HXSS motor,33effb38-a665-4645-aa81-fadee5e6c486
68020507,Screwdriver Insert ASA 18mm,33effb38-a665-4645-aa81-fadee5e6c486
68020508,Screwdriver Insert ASA 26mm,33effb38-a665-4645-aa81-fadee5e6c486
68020509,Screwdriver Insert ASA 34mm,33effb38-a665-4645-aa81-fadee5e6c486
31036120,ANKYLOS® Prosthetic Tray,33effb38-a665-4645-aa81-fadee5e6c486
31036140,ANKYLOS® Prosthetic Tray Balance Abutment System,33effb38-a665-4645-aa81-fadee5e6c486
31036150,ANKYLOS® Prosthetic Tray Standard Abutment System,33effb38-a665-4645-aa81-fadee5e6c486
31036165,"ANKYLOS® Prosthetic Tray, mini",33effb38-a665-4645-aa81-fadee5e6c486
31036503,ANKYLOS Surgical Kit manual ABC,33effb38-a665-4645-aa81-fadee5e6c486
31036513,ANKYLOS Surgical Kit manual AB,33effb38-a665-4645-aa81-fadee5e6c486
31036523,ANKYLOS Surgical Kit motor AB reamer,33effb38-a665-4645-aa81-fadee5e6c486
31036540,ANKYLOS® Surgical Kit Tray ABC empty,33effb38-a665-4645-aa81-fadee5e6c486
31036542,ANKYLOS® Surgical Kit Tray motor AB reamer empty,33effb38-a665-4645-aa81-fadee5e6c486
31036561,ANKYLOS® Drill Module manual A empty,33effb38-a665-4645-aa81-fadee5e6c486
31036562,ANKYLOS® Drill Module manual B empty,33effb38-a665-4645-aa81-fadee5e6c486
31036563,ANKYLOS® Drill Module manual C empty,33effb38-a665-4645-aa81-fadee5e6c486
31036564,ANKYLOS® Drill Module manual D empty,33effb38-a665-4645-aa81-fadee5e6c486
31036573,ANKYLOS® Drill Module motor A reamer empty,33effb38-a665-4645-aa81-fadee5e6c486
31036574,ANKYLOS® Drill Module motor B reamer empty,33effb38-a665-4645-aa81-fadee5e6c486
31037040,ANKYLOS® Round Drill,33effb38-a665-4645-aa81-fadee5e6c486
31037041,ANKYLOS® Lindemann Drill D2/L8,33effb38-a665-4645-aa81-fadee5e6c486
31037042,ANKYLOS® Lindemann Drill D2/L11,33effb38-a665-4645-aa81-fadee5e6c486
31037043,ANKYLOS® Twist Drill D2.0/S,33effb38-a665-4645-aa81-fadee5e6c486
31037044,ANKYLOS® Twist Drill D2.0/M,33effb38-a665-4645-aa81-fadee5e6c486
31037052,ANKYLOS® Twist Drill A/S,33effb38-a665-4645-aa81-fadee5e6c486
31037053,ANKYLOS® Twist Drill A/M,33effb38-a665-4645-aa81-fadee5e6c486
31037062,ANKYLOS® Twist Drill B/S,33effb38-a665-4645-aa81-fadee5e6c486
31037063,ANKYLOS® Twist Drill B/M,33effb38-a665-4645-aa81-fadee5e6c486
31037072,ANKYLOS® Twist Drill C/S,33effb38-a665-4645-aa81-fadee5e6c486
31037073,ANKYLOS® Twist Drill C/M,33effb38-a665-4645-aa81-fadee5e6c486
31037082,ANKYLOS® Twist Drill D/S,33effb38-a665-4645-aa81-fadee5e6c486
31037083,ANKYLOS® Twist Drill D/M,33effb38-a665-4645-aa81-fadee5e6c486
31033457,ANKYLOS Screwdriver Insert 1.8 mm Hex,33effb38-a665-4645-aa81-fadee5e6c486
31033458,"ANKYLOS Screwdriver Insert 1.8 mm Hex, short",33effb38-a665-4645-aa81-fadee5e6c486
31034694,ANKYLOS® Screw Fragment Removal Instrument,33effb38-a665-4645-aa81-fadee5e6c486
31034695,ANKYLOS® Centering Aid,33effb38-a665-4645-aa81-fadee5e6c486
31037186,"Conical Reamer A6.6 / A8 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037189,"Conical Reamer A9.5 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037191,"Conical Reamer A11 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037201,"Conical Reamer A14 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037203,"Conical Reamer A17 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037206,"Conical Reamer B6.6 / B8 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037209,"Conical Reamer B9.5 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037211,"Conical Reamer B11 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037221,"Conical Reamer B14 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037231,"Conical Reamer B17 (M), L",33effb38-a665-4645-aa81-fadee5e6c486
31037441,"Tap for A-Implants (M, HXSS), L",33effb38-a665-4645-aa81-fadee5e6c486
31037451,"Tap for B-Implants (M, HXSS), L",33effb38-a665-4645-aa81-fadee5e6c486
31056219,ANKYLOS® Welding Sleeve for Balance Base Abutment narrow,33effb38-a665-4645-aa81-fadee5e6c486
31022661,ANKYLOS® Temporary Welding Abutment GH1.5,33effb38-a665-4645-aa81-fadee5e6c486
31022662,ANKYLOS® Temporary Welding Abutment GH3.0,33effb38-a665-4645-aa81-fadee5e6c486
31022663,ANKYLOS® Temporary Welding Abutment GH4.5,33effb38-a665-4645-aa81-fadee5e6c486
31056085,ANKYLOS® Welding Cap for SynCone® 5°,33effb38-a665-4645-aa81-fadee5e6c486
31056091,ANKYLOS® Welding Cap for Standard Abutment a/4.0,33effb38-a665-4645-aa81-fadee5e6c486
